Parameter,Outcome,delta_raw_1600,delta_1600,delta_conf_1600,S1_1600,S1_conf_1600,delta_1600_norm
Wind offshore Potential,totalCosts,0.07106953780639731,0.07106953780639731,0.013351072544357802,0.0,0.0,0.23668444945945852
Solar PV Costs,totalCosts,0.05001630363271132,0.05001630363271132,0.012031715353792131,0.0,0.0,0.0670427274018821
Solar PV Potential,totalCosts,0.0543904032827155,0.0543904032827155,0.012465018537208253,0.0,0.0,0.10228813392500906
Nuclear Costs,totalCosts,0.06560252622956249,0.06560252622956249,0.012483318414278688,0.0,0.0,0.19263263059154578
Nuclear Potential,totalCosts,0.07241667630418681,0.07241667630418681,0.012014990403052641,0.0,0.0,0.2475393562509625
Hydrogen Import Potential,totalCosts,0.07216644422685349,0.07216644422685349,0.012790460014308776,0.0,0.0,0.2455230484398839
Hydrogen Import Price,totalCosts,0.04169602591733086,0.04169602591733086,0.01207181970061158,0.0,0.0,0.0
Biomass Import Potential,totalCosts,0.07501639796717316,0.07501639796717316,0.013817813907190958,0.0,0.0,0.2684872664932099
Biomass Import Price,totalCosts,0.11292860051805331,0.11292860051805331,0.016049746550684297,0.0,0.0,0.5739743605267499
Ammonia Import Potential,totalCosts,0.06844749175468486,0.06844749175468486,0.014063032316548178,0.0,0.0,0.21555665484808584
Ammonia Import Price,totalCosts,0.08875029414220333,0.08875029414220333,0.013746468194588933,0.0,0.0,0.3791515843111393
CCS potential,totalCosts,0.052805821157895734,0.052805821157895734,0.013077166073324428,0.0,0.0,0.08951996547267405
Flexibility Costs,totalCosts,0.05181218339440883,0.05181218339440883,0.0125874381287135,0.0,0.0,0.08151347963260108
LNG Price,totalCosts,0.08892556676199463,0.08892556676199463,0.013185668827890492,0.0,0.0,0.38056388746635256
Electricity Trade Price,totalCosts,0.11306541805363203,0.11306541805363203,0.01567139529394775,0.0,0.0,0.5750768021825909
Weather Conditions,totalCosts,0.11548982345340855,0.11548982345340855,0.01606045678167555,0.0,0.0,0.594612057601819
Electricity Trade Ratio,totalCosts,0.14301729336805008,0.14301729336805008,0.01593632988356178,0.0,0.0,0.8164215602028309
Electricity Trade Volume,totalCosts,0.12078374943581173,0.12078374943581173,0.014804611283212893,0.0,0.0,0.6372691958206443
WACC,totalCosts,0.16580013143059913,0.16580013143059913,0.015007888123638662,0.0,0.0,1.0
Bunker Emission Reduction,totalCosts,0.09906918368787924,0.09906918368787924,0.015614570991856456,0.0,0.0,0.4622986285043929
End-of-Life Emission Reduction,totalCosts,0.06885994854503616,0.06885994854503616,0.011886854133353875,0.0,0.0,0.21888012902845616
