Parameter,Outcome,delta_raw_2800,delta_2800,delta_conf_2800,S1_2800,S1_conf_2800,delta_2800_norm
Flexibility Costs,comPrices 2050 Bio Kerosene,0.049863017747678484,0.049863017747678484,0.07524903574758357,0.0,0.0,0.13320816521044218
LNG Price,comPrices 2050 Bio Kerosene,0.05455016787128073,0.05455016787128073,0.06711086175428545,0.0,0.0,0.14858894750034748
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.033816571772751575,0.033816571772751575,0.0662840319020331,0.0,0.0,0.0805520979715721
Weather Conditions,comPrices 2050 Bio Kerosene,0.18659431754099523,0.18659431754099523,0.0668451469013565,0.0,0.0,0.5818889838057126
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.18103980019479338,0.18103980019479338,0.07552970272066689,0.0,0.0,0.5636619546356346
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.17762531638959145,0.17762531638959145,0.06816559991851462,0.0,0.0,0.5524573994890508
WACC,comPrices 2050 Bio Kerosene,0.05777470974473322,0.05777470974473322,0.06062048398453818,0.0,0.0,0.15917021228436082
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.14618790800793838,0.14618790800793838,0.06707836622219011,0.0,0.0,0.44929622023809945
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.13347377896274007,0.13347377896274007,0.06751969378577308,0.0,0.0,0.4075750793117092
CO2 Cap,totalCosts,0.09440901040484824,0.09440901040484824,0.010258097501310376,0.0,0.0,0.32134147239532557
Buildings demand,totalCosts,0.06734503399115811,0.06734503399115811,0.010124994454748302,0.0,0.0,0.12676014249597847
Steel Production,totalCosts,0.0734204056939951,0.0734204056939951,0.00997823025847017,0.0,0.0,0.1704401209108613
Chemical Production,totalCosts,0.09502670687174555,0.09502670687174555,0.011353084139507435,0.0,0.0,0.32578251232847477
Passenger Cars,totalCosts,0.09768812907563147,0.09768812907563147,0.011662173517068426,0.0,0.0,0.34491728631511687
Bunker aviation,totalCosts,0.061526461554424004,0.061526461554424004,0.008732485314784204,0.0,0.0,0.0849264686282057
Bunker navigation,totalCosts,0.08552107544657508,0.08552107544657508,0.01046350303013963,0.0,0.0,0.25744006419852894
Agriculture neGHG CH4,totalCosts,0.07422658931193844,0.07422658931193844,0.01030920828943674,0.0,0.0,0.1762363231438462
Agriculture neGHG N2O,totalCosts,0.06698306943161264,0.06698306943161264,0.010544402768608324,0.0,0.0,0.12415773314207577
Wind offshore Costs,totalCosts,0.08865321642898749,0.08865321642898749,0.009874196768962751,0.0,0.0,0.27995915557202583
Wind offshore Potential,totalCosts,0.07150926123018744,0.07150926123018744,0.009814604069157387,0.0,0.0,0.15669960378532316
Solar PV Costs,totalCosts,0.06674531055580174,0.06674531055580174,0.009792702057268654,0.0,0.0,0.12244832290821019
Solar PV Potential,totalCosts,0.0768555513869007,0.0768555513869007,0.010728802563372847,0.0,0.0,0.1951377191908196
Nuclear Costs,totalCosts,0.07073605472833266,0.07073605472833266,0.009622636797731935,0.0,0.0,0.1511404964642859
Nuclear Potential,totalCosts,0.08825740318465256,0.08825740318465256,0.009104448799417254,0.0,0.0,0.2771133850061194
Hydrogen Import Potential,totalCosts,0.06782417558346791,0.06782417558346791,0.010350838317395085,0.0,0.0,0.13020501721862163
Hydrogen Import Price,totalCosts,0.07838716339282172,0.07838716339282172,0.009952344322417508,0.0,0.0,0.20614951939513712
Biomass Import Potential,totalCosts,0.0703987955622129,0.0703987955622129,0.009110557213765646,0.0,0.0,0.14871571098334924
Biomass Import Price,totalCosts,0.10009829587820965,0.10009829587820965,0.012318869002090838,0.0,0.0,0.3622456143684805
Ammonia Import Potential,totalCosts,0.07134455166267464,0.07134455166267464,0.011096055952896795,0.0,0.0,0.1555153947022272
Ammonia Import Price,totalCosts,0.09570204271280704,0.09570204271280704,0.010448514720540647,0.0,0.0,0.3306379609171739
CCS potential,totalCosts,0.10165689378505871,0.10165689378505871,0.011672493131865316,0.0,0.0,0.3734514345649399
Flexibility Costs,totalCosts,0.04971418776104057,0.04971418776104057,0.0106268423974869,0.0,0.0,0.0
LNG Price,totalCosts,0.06466828884241888,0.06466828884241888,0.011091716305399912,0.0,0.0,0.1075152014392075
Electricity Trade Price,totalCosts,0.09320299095414121,0.09320299095414121,0.010817713024830106,0.0,0.0,0.312670578472866
Weather Conditions,totalCosts,0.1260828295968693,0.1260828295968693,0.011571665594985176,0.0,0.0,0.5490660967139214
Electricity Trade Ratio,totalCosts,0.15444845279343375,0.15444845279343375,0.01195907222683083,0.0,0.0,0.7530058504531137
Electricity Trade Volume,totalCosts,0.11588267655458243,0.11588267655458243,0.012208893327550917,0.0,0.0,0.47573026040492
WACC,totalCosts,0.1888024365035575,0.1888024365035575,0.013641233540348387,0.0,0.0,1.0
Bunker Emission Reduction,totalCosts,0.10087945771025493,0.10087945771025493,0.011439333778851528,0.0,0.0,0.3678619179678693
End-of-Life Emission Reduction,totalCosts,0.06914128014583398,0.06914128014583398,0.008793300240289932,0.0,0.0,0.13967457754649895
