Parameter,Outcome,delta_raw_3600,delta_3600,delta_conf_3600,S1_3600,S1_conf_3600,delta_3600_norm
Agriculture neGHG N2O,totalCosts,0.07276813662043981,0.07276813662043981,0.009656859050562551,0.0,0.0,0.12787597384596106
Wind offshore Costs,totalCosts,0.07651854081153375,0.07651854081153375,0.009589828791124027,0.0,0.0,0.15796848685237985
Wind offshore Potential,totalCosts,0.06977949934366999,0.06977949934366999,0.007833292640576127,0.0,0.0,0.10389573024015632
Solar PV Costs,totalCosts,0.0767579227604151,0.0767579227604151,0.008106362931122577,0.0,0.0,0.15988924100131133
Solar PV Potential,totalCosts,0.07156324260125559,0.07156324260125559,0.007991775462484366,0.0,0.0,0.11820813883506817
Nuclear Costs,totalCosts,0.07185767761984835,0.07185767761984835,0.00902432888880812,0.0,0.0,0.12057062809624922
Nuclear Potential,totalCosts,0.059258688614022684,0.059258688614022684,0.007311175478407201,0.0,0.0,0.019478793401240677
Hydrogen Import Potential,totalCosts,0.0711853671707672,0.0711853671707672,0.008438188758745233,0.0,0.0,0.11517613995511254
Hydrogen Import Price,totalCosts,0.05683106323112815,0.05683106323112815,0.009014935047155842,0.0,0.0,0.0
Biomass Import Potential,totalCosts,0.07755523413373444,0.07755523413373444,0.009067667889945964,0.0,0.0,0.16628671222021468
Biomass Import Price,totalCosts,0.11435320572428152,0.11435320572428152,0.00954727832349241,0.0,0.0,0.46154647150908473
Ammonia Import Potential,totalCosts,0.07075411149155807,0.07075411149155807,0.007842608732197486,0.0,0.0,0.11171582835282959
Ammonia Import Price,totalCosts,0.07941189269158522,0.07941189269158522,0.010061462342685124,0.0,0.0,0.18118417898747163
CCS potential,totalCosts,0.07604560432667593,0.07604560432667593,0.009560783600100927,0.0,0.0,0.1541737365810383
Flexibility Costs,totalCosts,0.06311667094638448,0.06311667094638448,0.008737936091577466,0.0,0.0,0.050434492467177246
LNG Price,totalCosts,0.07180223726884032,0.07180223726884032,0.008587994029369488,0.0,0.0,0.12012578551428127
Electricity Trade Price,totalCosts,0.106712783781786,0.106712783781786,0.009732304543562774,0.0,0.0,0.4002412134718145
Weather Conditions,totalCosts,0.11304092640922792,0.11304092640922792,0.010034091888589416,0.0,0.0,0.45101699779260346
Electricity Trade Ratio,totalCosts,0.1437747748430985,0.1437747748430985,0.010068393892388578,0.0,0.0,0.697619413588162
Electricity Trade Volume,totalCosts,0.1268464403802138,0.1268464403802138,0.011910391300972115,0.0,0.0,0.5617897538914628
WACC,totalCosts,0.18146020903540097,0.18146020903540097,0.011251050683645658,0.0,0.0,1.0
Bunker Emission Reduction,totalCosts,0.09500223816024404,0.09500223816024404,0.008583022661505296,0.0,0.0,0.3062780755078177
End-of-Life Emission Reduction,totalCosts,0.07249595759975015,0.07249595759975015,0.007826810108468875,0.0,0.0,0.12569206237859765
